105,0.0,5.0,0.0,1.0,102.0,1.0,0.0,0.0,0.0,0.0,18.0,17.0,79.0,85.0,1.0,1.0,12.0,201.0,202.0,3.0,0.0,0.0,93.0,86.0,19.0,0.0,31.0,9.0,20.0,3.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,32.0,0.0,0.0,2.0,56.0,13.0,1.0,7.0,3.0,243.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,0.0,238.0,170.0,217.0,211.0,1.0,0.0,0.0,0.0
60,3.0,0.0,0.0,81.0,0.0,0.0,15.0,75.0,74.0,10.0,17.0,31.0,263.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,160.0,130.0,188.0,181.0,3.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,286.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,142.0,168.0,170.0,169.0,1.0,0.0,0.0,0.0
90,0.0,0.0,0.0,19.0,0.0,0.0,1.0,18.0,11.0,0.0,8.0,1.0,232.0,116.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,5.0,0.0,247.0,185.0,243.0,225.0,1.0,0.0,0.0,0.0
30,3.0,0.0,0.0,62.0,0.0,0.0,17.0,81.0,32.0,7.0,10.0,26.0,264.0,83.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,194.0,142.0,200.0,202.0,2.0,0.0,0.0,0.0
68,0.0,0.0,0.0,19.0,0.0,0.0,12.0,2.0,0.0,4.0,2.0,7.0,14.0,4.0,0.0,0.0,1.0,64.0,27.0,4.0,0.0,0.0,4.0,26.0,184.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
118,1.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,5.0,0.0,6.0,1.0,198.0,133.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,4.0,0.0,221.0,176.0,228.0,218.0,0.0,0.0,0.0,0.0
21,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,157.0,201.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,189.0,181.0,210.0,193.0,0.0,0.0,0.0,0.0
8,0.0,161.0,156.0,46.0,1.0,113.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,95.0,8.0,20.0,71.0,13.0,0.0,98.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,28.0,29.0,39.0,0.0,55.0,0.0,7.0
94,49.0,90.0,299.0,83.0,0.0,0.0,3.0,12.0,201.0,57.0,5.0,4.0,72.0,25.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,7.0,8.0,5.0,172.0,1.0,77.0,36.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,93.0,80.0,84.0,1.0,0.0,0.0,0.0
40,1.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,187.0,168.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,0.0,197.0,170.0,206.0,204.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,313.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,129.0,123.0,141.0,1.0,0.0,0.0,0.0
131,0.0,0.0,0.0,77.0,0.0,0.0,11.0,75.0,77.0,10.0,18.0,33.0,264.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,143.0,108.0,164.0,153.0,5.0,0.0,0.0,0.0
78,0.0,75.0,8.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,158.0,14.0,11.0,132.0,95.0,288.0,3.0,0.0,0.0,79.0,11.0,2.0,0.0,23.0,24.0,22.0,17.0,0.0,0.0,0.0,0.0
26,3.0,0.0,0.0,86.0,0.0,0.0,5.0,58.0,98.0,22.0,18.0,33.0,212.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,97.0,95.0,128.0,115.0,9.0,0.0,2.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,308.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,111.0,138.0,129.0,155.0,1.0,0.0,0.0,0.0
115,0.0,156.0,128.0,89.0,0.0,8.0,0.0,0.0,15.0,17.0,8.0,7.0,2.0,6.0,0.0,4.0,76.0,1.0,0.0,318.0,9.0,163.0,0.0,0.0,0.0,8.0,0.0,10.0,4.0,3.0,0.0,37.0,0.0,21.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,316.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,132.0,144.0,145.0,1.0,0.0,0.0,0.0
84,407.0,306.0,290.0,123.0,0.0,0.0,0.0,6.0,248.0,91.0,0.0,0.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,112.0,3.0,115.0,187.0
41,21.0,32.0,230.0,84.0,0.0,0.0,4.0,9.0,175.0,51.0,3.0,5.0,81.0,33.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,24.0,8.0,13.0,9.0,104.0,0.0,48.0,22.0
64,0.0,4.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,22.0,1.0,0.0,0.0,321.0,10.0,6.0,0.0,1.0,24.0,62.0,108.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,33.0,23.0,1.0,0.0,0.0,314.0,11.0,3.0,0.0,0.0,24.0,53.0,107.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,35.0,26.0,1.0,1.0,0.0,326.0,14.0,5.0,0.0,0.0,27.0,51.0,108.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
119,4.0,0.0,0.0,81.0,0.0,0.0,7.0,59.0,72.0,15.0,19.0,34.0,233.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,108.0,98.0,137.0,117.0,7.0,0.0,0.0,0.0
46,6.0,0.0,30.0,83.0,0.0,0.0,3.0,8.0,175.0,39.0,9.0,17.0,135.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,53.0,43.0,58.0,38.0,29.0,0.0,14.0,1.0
53,0.0,160.0,142.0,120.0,0.0,0.0,0.0,0.0,8.0,25.0,8.0,10.0,4.0,3.0,0.0,4.0,74.0,1.0,0.0,280.0,10.0,171.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,1.0,0.0,38.0,0.0,33.0
58,0.0,167.0,137.0,53.0,0.0,87.0,0.0,0.0,11.0,3.0,1.0,0.0,5.0,20.0,4.0,13.0,75.0,9.0,0.0,241.0,1.0,102.0,0.0,1.0,0.0,10.0,0.0,17.0,22.0,11.0,0.0,38.0,0.0,7.0
17,4.0,0.0,1.0,93.0,0.0,0.0,2.0,30.0,148.0,27.0,18.0,19.0,162.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.0,62.0,89.0,72.0,18.0,0.0,4.0,0.0
128,4.0,0.0,0.0,88.0,0.0,0.0,2.0,31.0,152.0,27.0,17.0,26.0,172.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,78.0,63.0,93.0,77.0,19.0,0.0,5.0,1.0
5,0.0,0.0,0.0,16.0,1.0,1.0,50.0,13.0,0.0,8.0,0.0,3.0,6.0,2.0,0.0,0.0,1.0,14.0,23.0,5.0,0.0,0.0,0.0,12.0,131.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
76,3.0,210.0,146.0,167.0,0.0,0.0,0.0,0.0,119.0,110.0,7.0,2.0,7.0,0.0,0.0,0.0,59.0,0.0,0.0,10.0,137.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,5.0,109.0
75,242.0,256.0,216.0,96.0,0.0,0.0,1.0,6.0,265.0,95.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,7.0,83.0,154.0
9,10.0,7.0,133.0,71.0,0.0,0.0,5.0,5.0,173.0,49.0,2.0,11.0,98.0,48.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32.0,18.0,28.0,16.0,50.0,2.0,26.0,10.0
37,91.0,261.0,198.0,127.0,0.0,0.0,0.0,1.0,325.0,120.0,0.0,0.0,16.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,36.0,181.0
130,90.0,230.0,193.0,120.0,0.0,0.0,2.0,1.0,330.0,118.0,0.0,0.0,11.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,34.0,189.0
101,6.0,1.0,82.0,76.0,0.0,0.0,4.0,5.0,167.0,44.0,4.0,12.0,115.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,22.0,33.0,18.0,47.0,0.0,21.0,7.0
92,62.0,97.0,254.0,72.0,0.0,0.0,3.0,11.0,218.0,54.0,4.0,1.0,52.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0,3.0,4.0,3.0,120.0,1.0,81.0,32.0
116,3.0,221.0,159.0,156.0,0.0,0.0,0.0,0.0,96.0,94.0,6.0,2.0,7.0,0.0,0.0,0.0,57.0,0.0,0.0,8.0,104.0,152.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,89.0
139,103.0,229.0,230.0,107.0,0.0,0.0,0.0,0.0,338.0,100.0,0.0,0.0,6.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,40.0,159.0
141,148.0,215.0,162.0,83.0,0.0,0.0,1.0,1.0,296.0,92.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,3.0,55.0,104.0
126,0.0,144.0,135.0,42.0,0.0,96.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,32.0,6.0,16.0,84.0,11.0,0.0,141.0,0.0,34.0,0.0,1.0,0.0,8.0,0.0,11.0,11.0,22.0,0.0,38.0,0.0,6.0
135,101.0,162.0,247.0,85.0,0.0,0.0,2.0,10.0,263.0,53.0,1.0,1.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,33.0,2.0,62.0,55.0
100,110.0,175.0,174.0,93.0,0.0,0.0,1.0,1.0,316.0,109.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,44.0,134.0
22,0.0,0.0,0.0,1.0,0.0,0.0,88.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,1.0,194.0,181.0,145.0,0.0,1.0,0.0,0.0,38.0,67.0,9.0,7.0,4.0,1.0,0.0,0.0,75.0,0.0,1.0,33.0,31.0,162.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,35.0,0.0,50.0
72,5.0,218.0,178.0,135.0,0.0,0.0,0.0,0.0,237.0,91.0,1.0,0.0,11.0,0.0,0.0,0.0,37.0,0.0,0.0,4.0,23.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,107.0
48,84.0,123.0,217.0,75.0,0.0,0.0,2.0,10.0,253.0,53.0,1.0,0.0,13.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,48.0,4.0,80.0,54.0
86,1.0,201.0,111.0,123.0,0.0,0.0,0.0,0.0,252.0,98.0,0.0,0.0,14.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,111.0
71,0.0,0.0,0.0,13.0,1.0,0.0,76.0,36.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,181.0,129.0,131.0,0.0,0.0,0.0,0.0,30.0,41.0,12.0,8.0,3.0,2.0,0.0,0.0,78.0,0.0,0.0,36.0,11.0,153.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,50.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,70.0,21.0,27.0,0.0,0.0,0.0,0.0
106,0.0,120.0,91.0,42.0,0.0,89.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,71.0,5.0,19.0,109.0,13.0,0.0,56.0,0.0,10.0,1.0,0.0,1.0,5.0,0.0,12.0,16.0,23.0,0.0,35.0,0.0,6.0
137,5.0,229.0,189.0,121.0,0.0,0.0,0.0,0.0,187.0,83.0,0.0,0.0,11.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,104.0
124,93.0,125.0,128.0,59.0,0.0,0.0,1.0,2.0,315.0,88.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,5.0,22.0,42.0
97,60.0,124.0,189.0,66.0,0.0,0.0,1.0,9.0,218.0,45.0,0.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,4.0,48.0,33.0
