,34,35,36,37,38,39,40,41,42,45,46,47,48,49,50,51,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,71,72
89,277.0,33.0,7.0,73.0,0.0,1.0,3.0,13.0,353.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,10.0,71.0,117.0,96.0,44.0,204.0,3.0,25.0,2.0
73,0.0,138.0,211.0,160.0,54.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,138.0,161.0,195.0,12.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
103,0.0,86.0,136.0,99.0,149.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,177.0,197.0,69.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20,6.0,275.0,182.0,91.0,0.0,0.0,2.0,1.0,323.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0,3.0,6.0,24.0,4.0,0.0,285.0,4.0,142.0,66.0
7,191.0,85.0,24.0,74.0,0.0,0.0,4.0,12.0,365.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,9.0,43.0,103.0,62.0,23.0,229.0,3.0,54.0,6.0
16,0.0,101.0,153.0,71.0,134.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,191.0,164.0,32.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
121,0.0,120.0,199.0,154.0,81.0,39.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,151.0,160.0,164.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
81,152.0,0.0,0.0,22.0,0.0,0.0,18.0,14.0,122.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,2.0,0.0,187.0,97.0,182.0,207.0,30.0,0.0,0.0,0.0
5,0.0,139.0,162.0,129.0,148.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,161.0,199.0,106.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
93,0.0,245.0,204.0,158.0,26.0,36.0,0.0,0.0,24.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,14.0,180.0,220.0,131.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,67.0
96,0.0,100.0,158.0,136.0,124.0,58.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,145.0,180.0,144.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
92,35.0,204.0,115.0,85.0,0.0,0.0,1.0,4.0,344.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,4.0,17.0,51.0,18.0,6.0,302.0,3.0,113.0,27.0
44,96.0,139.0,53.0,76.0,0.0,0.0,2.0,13.0,350.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,15.0,1.0,0.0,0.0,0.0,7.0,30.0,73.0,41.0,11.0,269.0,2.0,79.0,11.0
134,174.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,70.0,0.0,2.0,3.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,172.0,101.0,95.0,173.0,15.0,0.0,0.0,0.0
34,0.0,69.0,136.0,28.0,98.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,187.0,120.0,13.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,152.0,0.0,0.0,22.0,0.0,0.0,4.0,4.0,99.0,0.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,178.0,96.0,150.0,175.0,23.0,0.0,0.0,0.0
50,161.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,4.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,3.0,0.0,118.0,109.0,48.0,105.0,11.0,0.0,0.0,0.0
122,0.0,264.0,275.0,185.0,5.0,4.0,0.0,0.0,114.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,6.0,54.0,165.0,170.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,0.0,161.0
128,0.0,230.0,222.0,174.0,33.0,34.0,0.0,0.0,19.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,22.0,192.0,219.0,115.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,58.0
0,0.0,242.0,243.0,166.0,4.0,4.0,0.0,0.0,100.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,7.0,59.0,157.0,165.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,1.0,149.0
125,0.0,312.0,315.0,191.0,0.0,0.0,0.0,0.0,229.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,9.0,63.0,145.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,48.0,6.0,258.0
104,0.0,311.0,311.0,192.0,1.0,1.0,0.0,0.0,243.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,12.0,64.0,149.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,43.0,7.0,265.0
88,0.0,54.0,100.0,6.0,58.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,162.0,61.0,4.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,248.0,244.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,277.0,219.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,137.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,8.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,0.0,75.0,95.0,27.0,65.0,9.0,0.0,0.0,0.0
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,184.0,244.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,247.0,180.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,153.0,212.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,7.0,23.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,23.0,163.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,18.0,7.0,225.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,22.0,57.0,0.0,23.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,171.0,8.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,7.0,0.0,0.0,72.0,14.0,0.0,0.0,11.0,14.0,56.0,14.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,51.0,22.0,0.0,19.0,37.0,20.0,19.0,0.0,0.0,3.0,2.0
112,0.0,0.0,0.0,8.0,0.0,0.0,89.0,28.0,0.0,0.0,10.0,16.0,31.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,38.0,10.0,0.0,22.0,41.0,19.0,17.0,0.0,0.0,5.0,1.0
91,0.0,0.0,0.0,3.0,0.0,0.0,20.0,7.0,0.0,1.0,5.0,4.0,179.0,67.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,63.0,63.0,0.0,10.0,14.0,13.0,6.0,0.0,0.0,3.0,2.0
1,0.0,0.0,0.0,10.0,0.0,0.0,88.0,37.0,1.0,0.0,12.0,15.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,30.0,5.0,0.0,32.0,36.0,40.0,24.0,0.0,0.0,6.0,3.0
133,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,27.0,126.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,1.0,5.0,4.0,192.0,87.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,78.0,0.0,5.0,7.0,13.0,6.0,0.0,0.0,2.0,4.0
111,0.0,0.0,0.0,4.0,0.0,1.0,34.0,5.0,0.0,0.0,8.0,1.0,148.0,44.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,115.0,66.0,52.0,0.0,15.0,13.0,10.0,9.0,0.0,0.0,2.0,1.0
124,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,5.0,4.0,186.0,114.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,64.0,94.0,0.0,9.0,12.0,10.0,7.0,0.0,0.0,3.0,1.0
64,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,50.0,166.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,24.0,149.0,0.0,1.0,6.0,6.0,2.0,0.0,0.0,1.0,0.0
141,0.0,0.0,0.0,6.0,0.0,0.0,53.0,11.0,0.0,0.0,9.0,5.0,91.0,19.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,66.0,25.0,0.0,15.0,21.0,13.0,12.0,0.0,0.0,2.0,1.0
69,75.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,11.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,22.0,75.0,14.0,24.0,8.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,2.0,0.0,5.0,3.0,120.0,138.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,46.0,122.0,0.0,4.0,8.0,6.0,1.0,0.0,0.0,3.0,2.0
10,0.0,2.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,11.0,0.0,0.0,83.0,38.0,0.0,1.0,13.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,22.0,2.0,0.0,46.0,36.0,41.0,35.0,0.0,0.0,8.0,5.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,131.0,147.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,3.0,82.0,153.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,145.0,0.0,4.0,4.0,7.0,1.0,0.0,0.0,2.0,1.0
31,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,19.0,69.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,8.0,0.0,4.0,34.0,4.0,6.0,6.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,5.0,155.0,135.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,55.0,116.0,0.0,7.0,11.0,12.0,3.0,0.0,0.0,2.0,0.0
139,0.0,0.0,0.0,9.0,0.0,0.0,77.0,39.0,1.0,2.0,16.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,18.0,0.0,0.0,44.0,30.0,45.0,38.0,0.0,0.0,6.0,5.0
149,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,6.0,38.0,134.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,141.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,6.0,30.0,115.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,106.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
45,0.0,0.0,0.0,13.0,0.0,0.0,55.0,27.0,1.0,5.0,16.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,58.0,16.0,2.0,0.0,37.0,24.0,43.0,52.0,0.0,1.0,8.0,4.0
83,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,35.0,93.0,70.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,4.0,65.0,158.0,4.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,20.0,29.0,152.0,0.0,8.0,4.0,6.0,1.0,0.0,0.0,2.0,1.0
135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,19.0,95.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,69.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,6.0,0.0,1.0,35.0,6.0,0.0,0.0,8.0,3.0,110.0,28.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,125.0,67.0,31.0,0.0,15.0,24.0,10.0,14.0,0.0,0.0,4.0,1.0
40,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,33.0,153.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,17.0,141.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,119.0,71.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
99,0.0,0.0,0.0,14.0,1.0,0.0,38.0,9.0,1.0,7.0,15.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,32.0,12.0,1.0,0.0,30.0,14.0,40.0,50.0,0.0,0.0,9.0,6.0
98,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,7.0,39.0,157.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,141.0,0.0,1.0,5.0,4.0,1.0,0.0,3.0,1.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,10.0,82.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,8.0,21.0,40.0,9.0,0.0,0.0,0.0,0.0,366.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,1.0,7.0,5.0,1.0,3.0
94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,84.0,37.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0
108,35.0,31.0,14.0,7.0,0.0,0.0,1.0,3.0,327.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,8.0,19.0,29.0,11.0,17.0,14.0,4.0,2.0,0.0
49,1.0,29.0,36.0,18.0,0.0,0.0,0.0,0.0,368.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,11.0,3.0,6.0
145,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,15.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,324.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,6.0,21.0,7.0,6.0,5.0,3.0,1.0,1.0
13,84.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,228.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,35.0,30.0,43.0,4.0,0.0,0.0,0.0
12,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,16.0,44.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,7.0,4.0,12.0,7.0,0.0,0.0,2.0,13.0
21,0.0,0.0,0.0,14.0,0.0,0.0,3.0,3.0,1.0,5.0,12.0,10.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,16.0,1.0,0.0,15.0,7.0,25.0,25.0,0.0,0.0,4.0,9.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,46.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,60.0,7.0,6.0,3.0,0.0,0.0,4.0,6.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,29.0,19.0,29.0,47.0,12.0,0.0,1.0,0.0
65,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,35.0,43.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0
118,0.0,22.0,21.0,17.0,0.0,0.0,0.0,0.0,289.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,15.0
