80,290.0,237.0,217.0,103.0,93.0,0.0,46.0,25.0,18.0,74.0,7.0,15.0,1.0,36.0,0.0,0.0,87.0,0.0,0.0,113.0,58.0,303.0,38.0,14.0,30.0,0.0,172.0,51.0,163.0,51.0,0.0,42.0,0.0,6.0
52,110.0,35.0,0.0,266.0,22.0,0.0,10.0,29.0,304.0,29.0,1.0,12.0,104.0,185.0,10.0,17.0,73.0,26.0,27.0,239.0,157.0,13.0,4.0,45.0,95.0,7.0,0.0,133.0,0.0,78.0,127.0,0.0,0.0,41.0
53,143.0,42.0,0.0,274.0,23.0,0.0,13.0,19.0,284.0,25.0,3.0,9.0,82.0,146.0,6.0,16.0,77.0,20.0,14.0,210.0,141.0,14.0,12.0,61.0,103.0,4.0,0.0,137.0,3.0,131.0,116.0,1.0,0.0,41.0
117,85.0,24.0,0.0,216.0,17.0,0.0,5.0,34.0,315.0,27.0,0.0,18.0,109.0,191.0,14.0,12.0,54.0,42.0,49.0,229.0,166.0,4.0,3.0,10.0,73.0,7.0,0.0,111.0,0.0,7.0,162.0,1.0,1.0,42.0
206,238.0,123.0,151.0,144.0,89.0,0.0,54.0,33.0,51.0,61.0,7.0,6.0,6.0,58.0,0.0,0.0,108.0,0.0,0.0,120.0,76.0,220.0,76.0,22.0,41.0,0.0,171.0,84.0,195.0,121.0,0.0,21.0,1.0,8.0
11,259.0,142.0,160.0,127.0,96.0,0.0,47.0,37.0,42.0,76.0,8.0,6.0,3.0,73.0,0.0,0.0,112.0,0.0,0.0,129.0,71.0,250.0,71.0,21.0,49.0,0.0,174.0,81.0,188.0,112.0,0.0,25.0,1.0,4.0
22,279.0,218.0,201.0,100.0,105.0,0.0,42.0,23.0,23.0,63.0,6.0,17.0,2.0,40.0,0.0,0.0,96.0,0.0,0.0,102.0,51.0,277.0,40.0,9.0,34.0,0.0,166.0,46.0,173.0,62.0,0.0,38.0,0.0,4.0
44,217.0,62.0,3.0,251.0,24.0,1.0,25.0,31.0,173.0,31.0,5.0,7.0,55.0,81.0,0.0,14.0,90.0,6.0,8.0,185.0,98.0,45.0,63.0,66.0,91.0,3.0,25.0,173.0,77.0,215.0,49.0,2.0,0.0,23.0
179,284.0,233.0,258.0,87.0,68.0,0.0,46.0,11.0,15.0,100.0,7.0,16.0,2.0,22.0,0.0,0.0,57.0,0.0,0.0,105.0,42.0,287.0,28.0,8.0,28.0,0.0,143.0,36.0,141.0,45.0,0.0,57.0,0.0,6.0
33,234.0,160.0,164.0,111.0,108.0,0.0,38.0,25.0,34.0,66.0,9.0,7.0,4.0,70.0,0.0,0.0,116.0,0.0,0.0,114.0,50.0,249.0,62.0,14.0,36.0,0.0,168.0,64.0,184.0,93.0,0.0,34.0,1.0,7.0
161,255.0,174.0,160.0,114.0,115.0,0.0,37.0,32.0,31.0,69.0,8.0,12.0,2.0,57.0,0.0,0.0,113.0,0.0,0.0,109.0,55.0,259.0,51.0,13.0,45.0,0.0,172.0,50.0,172.0,77.0,0.0,36.0,1.0,6.0
85,259.0,180.0,176.0,91.0,114.0,0.0,41.0,33.0,27.0,85.0,7.0,14.0,2.0,61.0,0.0,0.0,107.0,0.0,0.0,109.0,60.0,275.0,47.0,15.0,41.0,0.0,156.0,51.0,178.0,80.0,0.0,37.0,0.0,4.0
93,71.0,17.0,0.0,188.0,13.0,0.0,9.0,42.0,317.0,29.0,0.0,22.0,112.0,179.0,13.0,7.0,45.0,55.0,68.0,204.0,177.0,1.0,5.0,4.0,58.0,7.0,0.0,92.0,0.0,1.0,188.0,1.0,1.0,34.0
62,19.0,1.0,0.0,93.0,3.0,5.0,2.0,84.0,292.0,11.0,6.0,33.0,175.0,103.0,2.0,4.0,20.0,100.0,118.0,90.0,183.0,0.0,6.0,1.0,26.0,1.0,0.0,33.0,0.0,0.0,290.0,0.0,2.0,72.0
25,0.0,0.0,0.0,9.0,0.0,27.0,0.0,2.0,170.0,4.0,28.0,32.0,179.0,179.0,5.0,6.0,2.0,119.0,163.0,28.0,134.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,9.0,103.0
140,2.0,0.0,0.0,8.0,0.0,39.0,0.0,0.0,163.0,5.0,27.0,31.0,163.0,180.0,3.0,4.0,1.0,138.0,164.0,22.0,122.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,8.0,136.0
158,86.0,31.0,0.0,234.0,21.0,0.0,8.0,18.0,290.0,26.0,0.0,13.0,100.0,188.0,10.0,17.0,61.0,34.0,33.0,223.0,142.0,8.0,2.0,18.0,89.0,8.0,0.0,101.0,0.0,34.0,138.0,1.0,0.0,33.0
223,2.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,156.0,4.0,21.0,16.0,145.0,165.0,4.0,3.0,0.0,145.0,164.0,11.0,129.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,15.0,139.0
3,31.0,6.0,0.0,120.0,3.0,1.0,9.0,83.0,287.0,14.0,0.0,28.0,146.0,126.0,8.0,5.0,31.0,76.0,86.0,132.0,170.0,0.0,8.0,7.0,46.0,2.0,0.0,59.0,0.0,0.0,241.0,0.0,0.0,52.0
122,207.0,69.0,3.0,257.0,23.0,0.0,40.0,35.0,180.0,35.0,6.0,8.0,50.0,65.0,0.0,12.0,87.0,4.0,7.0,214.0,97.0,60.0,68.0,56.0,87.0,2.0,34.0,187.0,89.0,226.0,40.0,6.0,0.0,20.0
183,274.0,235.0,253.0,71.0,55.0,0.0,35.0,13.0,15.0,86.0,5.0,15.0,1.0,19.0,0.0,0.0,45.0,0.0,0.0,92.0,32.0,270.0,29.0,8.0,33.0,0.0,138.0,34.0,123.0,37.0,0.0,56.0,0.0,4.0
40,6.0,0.0,0.0,23.0,0.0,16.0,0.0,18.0,180.0,6.0,19.0,37.0,177.0,140.0,3.0,8.0,4.0,120.0,144.0,44.0,173.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,340.0,0.0,6.0,101.0
215,162.0,52.0,0.0,280.0,23.0,0.0,15.0,36.0,241.0,34.0,7.0,7.0,67.0,130.0,4.0,14.0,79.0,16.0,11.0,214.0,129.0,23.0,21.0,62.0,115.0,4.0,1.0,160.0,13.0,155.0,84.0,1.0,0.0,28.0
69,203.0,79.0,7.0,238.0,24.0,0.0,34.0,39.0,166.0,28.0,5.0,7.0,53.0,67.0,0.0,7.0,89.0,4.0,7.0,196.0,101.0,58.0,70.0,56.0,81.0,2.0,32.0,179.0,93.0,237.0,35.0,4.0,0.0,24.0
23,13.0,0.0,0.0,57.0,2.0,4.0,0.0,71.0,233.0,7.0,13.0,35.0,179.0,111.0,2.0,4.0,12.0,97.0,114.0,80.0,188.0,0.0,7.0,3.0,14.0,1.0,0.0,12.0,0.0,1.0,314.0,0.0,2.0,83.0
224,3.0,0.0,0.0,16.0,0.0,22.0,0.0,6.0,188.0,5.0,26.0,32.0,172.0,157.0,3.0,6.0,3.0,117.0,151.0,31.0,141.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,9.0,104.0
198,235.0,225.0,266.0,72.0,17.0,0.0,27.0,10.0,11.0,126.0,3.0,10.0,2.0,10.0,0.0,0.0,9.0,0.0,0.0,81.0,34.0,231.0,16.0,1.0,31.0,0.0,108.0,18.0,118.0,22.0,0.0,54.0,0.0,1.0
134,56.0,11.0,0.0,160.0,8.0,0.0,11.0,67.0,301.0,18.0,0.0,27.0,130.0,166.0,13.0,9.0,39.0,58.0,76.0,171.0,176.0,0.0,10.0,8.0,57.0,6.0,0.0,86.0,0.0,1.0,216.0,0.0,2.0,44.0
20,46.0,9.0,0.0,141.0,4.0,0.0,9.0,70.0,306.0,21.0,1.0,28.0,150.0,130.0,14.0,8.0,44.0,62.0,86.0,147.0,170.0,0.0,11.0,10.0,59.0,5.0,0.0,76.0,0.0,1.0,229.0,0.0,1.0,42.0
222,3.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,131.0,3.0,16.0,12.0,143.0,151.0,1.0,4.0,0.0,144.0,167.0,5.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,21.0,144.0
113,231.0,82.0,27.0,200.0,38.0,0.0,63.0,44.0,118.0,41.0,3.0,6.0,32.0,71.0,0.0,2.0,90.0,0.0,2.0,192.0,88.0,91.0,140.0,69.0,78.0,1.0,105.0,167.0,159.0,173.0,13.0,10.0,0.0,12.0
210,144.0,53.0,1.0,261.0,18.0,0.0,13.0,33.0,230.0,23.0,6.0,5.0,77.0,146.0,5.0,18.0,72.0,12.0,13.0,184.0,119.0,19.0,24.0,61.0,115.0,5.0,0.0,147.0,11.0,160.0,79.0,2.0,0.0,35.0
63,10.0,0.0,0.0,37.0,1.0,10.0,0.0,42.0,212.0,9.0,15.0,37.0,185.0,124.0,4.0,7.0,10.0,110.0,120.0,64.0,172.0,0.0,4.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,335.0,0.0,3.0,71.0
100,3.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,154.0,1.0,8.0,9.0,132.0,133.0,2.0,2.0,0.0,160.0,149.0,3.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,23.0,155.0
167,258.0,227.0,236.0,82.0,77.0,0.0,41.0,17.0,11.0,76.0,8.0,19.0,2.0,27.0,0.0,0.0,72.0,0.0,0.0,83.0,41.0,262.0,31.0,10.0,29.0,0.0,142.0,33.0,143.0,38.0,0.0,48.0,0.0,5.0
0,3.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,122.0,0.0,4.0,8.0,124.0,88.0,3.0,6.0,0.0,178.0,149.0,1.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,36.0,167.0
150,30.0,7.0,0.0,106.0,2.0,2.0,8.0,81.0,282.0,13.0,3.0,32.0,164.0,112.0,5.0,5.0,23.0,85.0,105.0,112.0,174.0,0.0,7.0,4.0,39.0,1.0,0.0,42.0,0.0,0.0,253.0,0.0,1.0,68.0
7,187.0,61.0,2.0,223.0,24.0,0.0,16.0,22.0,166.0,26.0,5.0,6.0,57.0,107.0,1.0,13.0,73.0,7.0,11.0,162.0,79.0,41.0,44.0,64.0,101.0,3.0,17.0,171.0,48.0,214.0,43.0,3.0,0.0,16.0
125,228.0,211.0,231.0,44.0,7.0,0.0,17.0,16.0,10.0,133.0,4.0,7.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,74.0,29.0,213.0,12.0,1.0,24.0,0.0,95.0,17.0,118.0,20.0,0.0,48.0,0.0,0.0
175,58.0,10.0,0.0,162.0,10.0,0.0,10.0,61.0,315.0,24.0,0.0,20.0,135.0,162.0,13.0,9.0,51.0,60.0,74.0,171.0,158.0,0.0,8.0,4.0,59.0,5.0,0.0,90.0,0.0,0.0,190.0,0.0,0.0,52.0
119,3.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,128.0,0.0,4.0,9.0,136.0,93.0,2.0,6.0,0.0,167.0,140.0,2.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,29.0,145.0
61,213.0,183.0,208.0,66.0,5.0,0.0,12.0,8.0,10.0,157.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,68.0,30.0,194.0,9.0,1.0,18.0,0.0,93.0,12.0,111.0,21.0,0.0,27.0,0.0,0.0
16,248.0,231.0,255.0,64.0,25.0,0.0,35.0,11.0,8.0,118.0,0.0,9.0,1.0,13.0,0.0,0.0,12.0,0.0,0.0,76.0,37.0,231.0,16.0,3.0,32.0,0.0,106.0,18.0,108.0,36.0,0.0,52.0,0.0,1.0
24,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,70.0,0.0,0.0,1.0,180.0,39.0,0.0,9.0,0.0,182.0,157.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,70.0,214.0
72,245.0,219.0,271.0,76.0,41.0,0.0,41.0,15.0,9.0,96.0,4.0,14.0,2.0,14.0,0.0,0.0,25.0,0.0,0.0,81.0,30.0,239.0,23.0,3.0,33.0,0.0,118.0,27.0,131.0,40.0,0.0,50.0,0.0,1.0
135,231.0,183.0,211.0,120.0,90.0,0.0,47.0,46.0,22.0,78.0,7.0,13.0,5.0,69.0,0.0,0.0,88.0,0.0,0.0,126.0,60.0,261.0,48.0,10.0,45.0,0.0,147.0,58.0,170.0,75.0,0.0,39.0,0.0,7.0
8,1.0,0.0,0.0,3.0,0.0,40.0,0.0,0.0,146.0,5.0,27.0,21.0,148.0,189.0,5.0,5.0,0.0,142.0,158.0,18.0,103.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,10.0,94.0
13,188.0,76.0,12.0,175.0,22.0,0.0,56.0,28.0,99.0,23.0,3.0,6.0,40.0,65.0,0.0,3.0,74.0,2.0,2.0,155.0,59.0,53.0,109.0,74.0,61.0,0.0,57.0,165.0,114.0,175.0,15.0,4.0,0.0,12.0
148,212.0,128.0,136.0,125.0,79.0,0.0,45.0,46.0,38.0,54.0,7.0,4.0,8.0,73.0,0.0,0.0,101.0,0.0,0.0,114.0,44.0,206.0,67.0,18.0,46.0,0.0,155.0,85.0,171.0,98.0,0.0,31.0,0.0,6.0
156,233.0,203.0,250.0,57.0,33.0,0.0,33.0,9.0,9.0,100.0,3.0,10.0,3.0,12.0,0.0,0.0,18.0,0.0,0.0,68.0,28.0,215.0,17.0,2.0,38.0,0.0,97.0,22.0,107.0,34.0,0.0,50.0,0.0,0.0
66,204.0,188.0,150.0,105.0,80.0,0.0,53.0,28.0,19.0,77.0,5.0,9.0,3.0,44.0,0.0,0.0,66.0,0.0,0.0,108.0,45.0,237.0,39.0,13.0,44.0,0.0,131.0,45.0,157.0,66.0,0.0,40.0,1.0,4.0
98,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,124.0,0.0,2.0,6.0,141.0,58.0,2.0,5.0,0.0,184.0,150.0,1.0,77.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,51.0,184.0
46,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,86.0,0.0,0.0,3.0,178.0,47.0,0.0,5.0,0.0,174.0,150.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,48.0,160.0
73,179.0,137.0,185.0,59.0,0.0,0.0,7.0,12.0,5.0,160.0,3.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,133.0,9.0,0.0,14.0,0.0,65.0,10.0,88.0,12.0,0.0,12.0,0.0,0.0
42,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,122.0,1.0,5.0,6.0,126.0,116.0,2.0,3.0,0.0,160.0,142.0,2.0,110.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,23.0,118.0
9,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,30.0,0.0,0.0,1.0,179.0,33.0,0.0,8.0,0.0,156.0,146.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,79.0,230.0
105,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,0.0,1.0,0.0,85.0,20.0,1.0,2.0,0.0,61.0,88.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,270.0
4,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,62.0,18.0,0.0,0.0,0.0,39.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,232.0
171,43.0,5.0,0.0,127.0,1.0,1.0,8.0,70.0,250.0,15.0,1.0,31.0,133.0,133.0,12.0,8.0,32.0,62.0,93.0,114.0,108.0,0.0,9.0,9.0,53.0,2.0,0.0,66.0,0.0,0.0,131.0,0.0,1.0,35.0
217,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,26.0,0.0,0.0,1.0,164.0,31.0,0.0,9.0,0.0,144.0,145.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,79.0,233.0
39,176.0,84.0,35.0,147.0,26.0,0.0,62.0,32.0,57.0,43.0,2.0,3.0,25.0,70.0,0.0,1.0,73.0,0.0,2.0,145.0,59.0,103.0,119.0,57.0,68.0,0.0,123.0,116.0,123.0,134.0,3.0,10.0,0.0,16.0
141,2.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,105.0,0.0,1.0,6.0,156.0,64.0,2.0,6.0,0.0,172.0,150.0,1.0,69.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,54.0,183.0
30,199.0,175.0,188.0,66.0,0.0,0.0,7.0,17.0,7.0,162.0,3.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,76.0,24.0,160.0,8.0,1.0,12.0,0.0,79.0,9.0,91.0,14.0,0.0,18.0,0.0,0.0
5,204.0,210.0,216.0,71.0,59.0,0.0,39.0,14.0,13.0,70.0,3.0,15.0,2.0,30.0,0.0,0.0,50.0,0.0,0.0,57.0,28.0,214.0,25.0,9.0,32.0,0.0,135.0,35.0,97.0,38.0,0.0,47.0,0.0,3.0
106,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,24.0,0.0,0.0,0.0,164.0,30.0,1.0,11.0,0.0,124.0,148.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,76.0,237.0
18,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,21.0,0.0,0.0,0.0,146.0,32.0,1.0,10.0,0.0,111.0,134.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,82.0,227.0
55,62.0,17.0,0.0,149.0,6.0,0.0,8.0,37.0,254.0,23.0,0.0,16.0,106.0,183.0,12.0,14.0,46.0,45.0,54.0,168.0,109.0,2.0,4.0,7.0,68.0,8.0,0.0,76.0,0.0,2.0,110.0,0.0,0.0,38.0
208,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,61.0,0.0,0.0,2.0,167.0,36.0,0.0,5.0,0.0,171.0,144.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,70.0,201.0
57,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,17.0,0.0,0.0,0.0,139.0,28.0,0.0,9.0,0.0,103.0,134.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,84.0,249.0
142,0.0,0.0,0.0,4.0,0.0,35.0,0.0,1.0,139.0,5.0,24.0,22.0,139.0,171.0,2.0,3.0,0.0,127.0,148.0,16.0,89.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,11.0,79.0
192,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,12.0,0.0,0.0,0.0,133.0,26.0,1.0,9.0,0.0,90.0,119.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,85.0,243.0
76,145.0,98.0,108.0,107.0,34.0,0.0,42.0,40.0,21.0,57.0,6.0,3.0,8.0,80.0,0.0,0.0,77.0,0.0,0.0,115.0,55.0,172.0,72.0,19.0,60.0,0.0,131.0,70.0,133.0,98.0,0.0,24.0,0.0,6.0
120,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,42.0,0.0,0.0,1.0,164.0,35.0,0.0,7.0,0.0,160.0,146.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,67.0,199.0
32,88.0,44.0,6.0,198.0,11.0,0.0,8.0,38.0,202.0,26.0,1.0,5.0,86.0,162.0,9.0,17.0,49.0,20.0,18.0,167.0,99.0,12.0,7.0,48.0,100.0,7.0,0.0,105.0,2.0,67.0,67.0,1.0,0.0,30.0
21,69.0,19.0,0.0,157.0,8.0,0.0,6.0,34.0,239.0,21.0,0.0,7.0,90.0,173.0,14.0,17.0,55.0,30.0,32.0,173.0,95.0,8.0,1.0,21.0,76.0,9.0,0.0,84.0,0.0,22.0,74.0,2.0,0.0,27.0
54,216.0,214.0,227.0,67.0,25.0,0.0,31.0,8.0,7.0,101.0,4.0,9.0,3.0,15.0,0.0,0.0,16.0,0.0,0.0,78.0,33.0,225.0,27.0,3.0,33.0,0.0,103.0,25.0,126.0,39.0,0.0,46.0,0.0,0.0
121,23.0,2.0,0.0,87.0,1.0,1.0,7.0,76.0,280.0,9.0,0.0,24.0,136.0,109.0,9.0,3.0,16.0,75.0,84.0,89.0,110.0,0.0,7.0,5.0,36.0,2.0,0.0,42.0,0.0,0.0,176.0,0.0,0.0,57.0
199,215.0,212.0,209.0,88.0,46.0,0.0,55.0,23.0,21.0,75.0,3.0,13.0,5.0,43.0,0.0,0.0,49.0,0.0,0.0,106.0,46.0,236.0,30.0,9.0,36.0,0.0,126.0,40.0,129.0,38.0,0.0,35.0,0.0,7.0
159,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,7.0,0.0,0.0,0.0,104.0,20.0,1.0,4.0,0.0,75.0,103.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,97.0,249.0
182,136.0,100.0,130.0,51.0,0.0,0.0,2.0,5.0,0.0,185.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,66.0,2.0,0.0,5.0,0.0,54.0,3.0,70.0,4.0,0.0,1.0,0.0,0.0
127,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,83.0,0.0,0.0,3.0,177.0,43.0,0.0,6.0,0.0,178.0,141.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,52.0,167.0
144,206.0,216.0,223.0,72.0,29.0,0.0,42.0,19.0,15.0,107.0,5.0,11.0,3.0,21.0,0.0,0.0,34.0,0.0,0.0,84.0,27.0,208.0,24.0,4.0,35.0,0.0,111.0,31.0,123.0,37.0,0.0,42.0,0.0,5.0
162,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,36.0,16.0,0.0,0.0,0.0,20.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,182.0
60,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,10.0,0.0,1.0,0.0,124.0,21.0,1.0,6.0,0.0,80.0,107.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,95.0,247.0
94,150.0,134.0,102.0,105.0,45.0,0.0,44.0,36.0,23.0,70.0,4.0,2.0,8.0,60.0,0.0,0.0,61.0,0.0,0.0,104.0,47.0,195.0,52.0,16.0,44.0,0.0,132.0,62.0,119.0,76.0,0.0,28.0,0.0,3.0
67,161.0,82.0,33.0,166.0,8.0,0.0,43.0,39.0,83.0,31.0,2.0,2.0,36.0,61.0,0.0,4.0,71.0,0.0,4.0,147.0,71.0,52.0,109.0,69.0,67.0,1.0,27.0,129.0,79.0,131.0,6.0,6.0,0.0,17.0
137,160.0,96.0,74.0,91.0,20.0,0.0,60.0,32.0,42.0,44.0,0.0,2.0,15.0,68.0,0.0,0.0,66.0,0.0,1.0,122.0,54.0,100.0,97.0,45.0,60.0,0.0,99.0,89.0,123.0,123.0,1.0,19.0,1.0,6.0
169,127.0,36.0,1.0,198.0,11.0,0.0,20.0,36.0,128.0,24.0,4.0,5.0,57.0,78.0,0.0,12.0,61.0,3.0,7.0,137.0,66.0,32.0,48.0,59.0,84.0,4.0,11.0,145.0,28.0,146.0,27.0,4.0,0.0,17.0
31,131.0,105.0,146.0,94.0,25.0,0.0,55.0,46.0,24.0,44.0,1.0,0.0,13.0,73.0,0.0,0.0,59.0,0.0,0.0,116.0,58.0,128.0,84.0,26.0,57.0,0.0,102.0,75.0,122.0,102.0,0.0,17.0,0.0,10.0
136,119.0,60.0,54.0,120.0,21.0,0.0,58.0,36.0,31.0,47.0,1.0,3.0,11.0,77.0,0.0,0.0,71.0,0.0,1.0,113.0,58.0,112.0,92.0,40.0,43.0,0.0,104.0,94.0,131.0,111.0,1.0,18.0,0.0,4.0
194,188.0,173.0,148.0,82.0,39.0,0.0,34.0,17.0,11.0,80.0,1.0,10.0,2.0,33.0,0.0,0.0,35.0,0.0,0.0,83.0,34.0,205.0,31.0,8.0,36.0,0.0,115.0,41.0,118.0,47.0,0.0,35.0,0.0,0.0
